Employee ID,PTO Hours (Allowed),PTO Hours (Taken),Sick Hours (Allowed),Sick Hours (Taken),Voting Time (Allowed),Voting Time (Taken)
79227,160,56,0,0,2,0
79189,160,28,40,8,2,1
79151,120,100,40,0,2,0
79113,160,130,40,4,2,0
79075,160,136,0,0,2,2
79037,120,40,40,8,2,1
78999,160,38,40,8,2,1
78961,160,150,40,8,2,0
78923,120,0,0,0,2,2
78885,160,8,40,16,2,0
78847,160,148,40,8,2,0
78809,160,8,0,0,2,2
78771,120,98,40,4,2,0
78733,160,96,0,0,2,2
78695,160,78,40,4,2,0
78657,160,118,40,16,2,0
78619,160,112,0,0,2,1
78581,160,122,40,32,2,0
78543,120,124,40,0,2,0
78505,160,64,40,0,2,1
78467,160,56,0,0,2,2
78429,160,50,40,8,2,0
78391,160,48,40,20,2,1
78353,120,120,0,0,2,0
78315,160,160,40,8,2,0
78277,160,20,40,8,2,0
78239,160,24,40,0,2,2
78201,160,24,40,0,2,0
78163,160,70,40,0,2,2
78125,120,72,40,8,2,0
78087,160,68,40,4,2,2
78049,160,20,40,4,2,0
78011,160,40,40,4,2,1
77973,160,40,40,4,2,0
77935,160,160,40,0,2,0
77897,160,160,40,8,2,1
77859,160,160,40,8,2,0
77821,160,160,40,8,2,0
77783,160,50,40,8,2,0
77745,160,60,40,0,2,1
77707,160,72,40,0,2,0
77669,160,70,40,4,2,0
77631,160,52,40,4,2,0
77593,160,86,40,4,2,0
77555,160,82,40,16,2,1
77517,160,90,40,20,2,0
77479,160,94,40,0,2,0
77441,160,160,40,16,2,0
77403,160,160,40,4,2,0
77365,160,0,40,32,2,0
77327,160,0,40,0,2,0