Type,Combined_LP100KM,Make_Model
Two Seaters,11.2007,Acura_NSX
Two Seaters,8.4184,ALFA ROMEO_4C
Two Seaters,11.2299,Aston Martin Lagonda Ltd_Vantage V8
Two Seaters,9.0484,Audi_TT Roadster quattro
Two Seaters,8.513,BMW_Z4 sDrive30i
Two Seaters,22.2066,Bugatti_Chiron
Two Seaters,16.1326,Chevrolet_CORVETTE
Two Seaters,12.9529,Chevrolet_CORVETTE
Two Seaters,14.0261,Chevrolet_CORVETTE
Two Seaters,15.6358,Chevrolet_CORVETTE
Two Seaters,13.52,Chevrolet_CORVETTE
Two Seaters,12.2249,Chevrolet_CORVETTE
Two Seaters,13.1345,"Ferrari North America, Inc._488 gtb"
Two Seaters,13.2657,"Ferrari North America, Inc._488 gtb"
Two Seaters,13.9873,"Ferrari North America, Inc._488 Pista"
Two Seaters,14.1598,"Ferrari North America, Inc._488 Pista Spider"
Two Seaters,13.1345,"Ferrari North America, Inc._488 Spider"
Two Seaters,13.2657,"Ferrari North America, Inc._488 Spider"
Two Seaters,17.6307,"Ferrari North America, Inc._812 Superfast"
Two Seaters,8.0279,FIAT_124 Spider
Two Seaters,7.9287,FIAT_124 Spider
Two Seaters,17.2765,Ford_FORD GT
Two Seaters,9.1657,Jaguar_F-TYPE Convertible
Two Seaters,10.3656,Jaguar_F-TYPE Convertible
Two Seaters,12.6021,Jaguar_F-TYPE Convertible Manual
Two Seaters,9.1657,Jaguar_F-TYPE Coupe
Two Seaters,10.3656,Jaguar_F-TYPE Coupe
Two Seaters,12.6021,Jaguar_F-TYPE Coupe Manual
Two Seaters,13.4179,Jaguar_F-TYPE R AWD Convertible
Two Seaters,13.4179,Jaguar_F-TYPE R AWD Coupe
Two Seaters,11.274,Jaguar_F-TYPE S AWD Convertible
Two Seaters,11.274,Jaguar_F-TYPE S AWD Coupe
Two Seaters,10.7713,Jaguar_F-TYPE S Convertible
Two Seaters,12.8767,Jaguar_F-TYPE S Convertible Manual
Two Seaters,10.7713,Jaguar_F-TYPE S Coupe
Two Seaters,12.8767,Jaguar_F-TYPE S Coupe Manual
Two Seaters,12.7495,Jaguar_F-TYPE SVR AWD Convertible GEN2
Two Seaters,12.7495,Jaguar_F-TYPE SVR AWD Coupe GEN2
Two Seaters,21.4628,Lamborghini_Aventador Coupe
Two Seaters,21.7166,Lamborghini_Aventador Roadster
Two Seaters,15.5927,Lamborghini_Huracan
Two Seaters,15.8601,Lamborghini_Huracan 2WD
Two Seaters,15.5927,Lamborghini_Huracan Spyder
Two Seaters,15.8601,Lamborghini_Huracan Spyder 2WD
Two Seaters,7.9133,MAZDA_MX-5
Two Seaters,8.1004,MAZDA_MX-5
Two Seaters,12.9728,Mercedes-Benz_AMG GT (coupe)
Two Seaters,12.9728,Mercedes-Benz_AMG GT (roadster)
Two Seaters,13.4822,Mercedes-Benz_AMG GT C (coupe)
Two Seaters,13.4822,Mercedes-Benz_AMG GT C (roadster)
Two Seaters,14.0325,Mercedes-Benz_AMG GT R (coupe)
Two Seaters,13.0314,Mercedes-Benz_AMG GT S (coupe)
Two Seaters,13.008,Mercedes-Benz_AMG SL 63
Two Seaters,10.1801,Mercedes-Benz_AMG SLC 43
Two Seaters,10.3239,Mercedes-Benz_SL 450
Two Seaters,11.5895,Mercedes-Benz_SL 550
Two Seaters,8.7871,Mercedes-Benz_SLC 300
Two Seaters,10.8097,NISSAN_370Z
Two Seaters,11.7859,NISSAN_370Z
Two Seaters,11.3346,NISSAN_370Z Roadster
Two Seaters,13.5181,Porsche_911 GT2 RS
Two Seaters,13.9346,Porsche_911 GT3
Two Seaters,15.0716,Porsche_911 GT3
Two Seaters,14.3424,Porsche_911 GT3 RS
Two Seaters,14.0676,Porsche_911 GT3 Touring
Two Seaters,9.3876,Porsche_Boxster
Two Seaters,9.7965,Porsche_Boxster
Two Seaters,10.6492,Porsche_Boxster GTS
Two Seaters,11.0352,Porsche_Boxster GTS
Two Seaters,9.8769,Porsche_Boxster S
Two Seaters,10.6811,Porsche_Boxster S
Two Seaters,9.3876,Porsche_Cayman
Two Seaters,9.7965,Porsche_Cayman
Two Seaters,10.6492,Porsche_Cayman GTS
Two Seaters,11.0352,Porsche_Cayman GTS
Two Seaters,9.8769,Porsche_Cayman S
Two Seaters,10.6811,Porsche_Cayman S
Minicompact Cars,13.2723,Aston Martin Lagonda Ltd_DB11 V12
Minicompact Cars,11.5227,Aston Martin Lagonda Ltd_DB11 V8
Minicompact Cars,13.8106,Aston Martin Lagonda Ltd_DBS
Minicompact Cars,14.718,Aston Martin Lagonda Ltd_Vanquish S
Minicompact Cars,17.5732,"Ferrari North America, Inc._GTC4Lusso"
Minicompact Cars,13.8411,"Ferrari North America, Inc._GTC4Lusso T"
Minicompact Cars,12.9442,"Ferrari North America, Inc._Portofino"
Minicompact Cars,8.6646,FIAT_500
Minicompact Cars,7.9024,FIAT_500
Minicompact Cars,8.6646,FIAT_500 Abarth
Minicompact Cars,7.9024,FIAT_500 Abarth
Minicompact Cars,7.8782,Mini_COOPER CONVERTIBLE
Minicompact Cars,7.4863,Mini_COOPER CONVERTIBLE
Minicompact Cars,8.3448,Mini_COOPER S CONVERTIBLE
Minicompact Cars,8.9536,Mini_COOPER S CONVERTIBLE
Minicompact Cars,8.3448,Mini_JOHN COOPER WORKS CONVERTIBLE
Minicompact Cars,9.2909,Mini_JOHN COOPER WORKS CONVERTIBLE
Minicompact Cars,9.4418,Porsche_911 Carrera
Minicompact Cars,10.1383,Porsche_911 Carrera
Minicompact Cars,9.6074,Porsche_911 Carrera 4
Minicompact Cars,10.3613,Porsche_911 Carrera 4
Minicompact Cars,9.812,Porsche_911 Carrera 4 Cabriolet
Minicompact Cars,10.5105,Porsche_911 Carrera 4 Cabriolet
Minicompact Cars,10.6432,Porsche_911 Carrera 4 GTS
Minicompact Cars,11.043,Porsche_911 Carrera 4 GTS
Minicompact Cars,10.7404,Porsche_911 Carrera 4 GTS Cabriolet
Minicompact Cars,11.1476,Porsche_911 Carrera 4 GTS Cabriolet
Minicompact Cars,9.8948,Porsche_911 Carrera 4S
Minicompact Cars,10.428,Porsche_911 Carrera 4S
Minicompact Cars,9.8598,Porsche_911 Carrera 4S Cabriolet
Minicompact Cars,10.5242,Porsche_911 Carrera 4S Cabriolet
Minicompact Cars,9.6887,Porsche_911 Carrera Cabriolet
Minicompact Cars,10.3014,Porsche_911 Carrera Cabriolet
Minicompact Cars,10.4077,Porsche_911 Carrera GTS
Minicompact Cars,11.1476,Porsche_911 Carrera GTS
Minicompact Cars,10.6432,Porsche_911 Carrera GTS Cabriolet
Minicompact Cars,11.043,Porsche_911 Carrera GTS Cabriolet
Minicompact Cars,9.6613,Porsche_911 Carrera S
Minicompact Cars,10.3427,Porsche_911 Carrera S
Minicompact Cars,9.7285,Porsche_911 Carrera S Cabriolet
Minicompact Cars,10.3877,Porsche_911 Carrera S Cabriolet
Minicompact Cars,10.6432,Porsche_911 Carrera T
Minicompact Cars,12.2508,Porsche_911 Carrera T
Minicompact Cars,9.7561,Porsche_911 Targa 4
Minicompact Cars,10.5105,Porsche_911 Targa 4
Minicompact Cars,10.7897,Porsche_911 Targa 4 GTS
Minicompact Cars,11.4182,Porsche_911 Targa 4 GTS
Minicompact Cars,9.9803,Porsche_911 Targa 4S
Minicompact Cars,10.5242,Porsche_911 Targa 4S
Minicompact Cars,11.383,Porsche_911 Turbo
Minicompact Cars,11.4229,Porsche_911 Turbo Cabriolet
Minicompact Cars,11.383,Porsche_911 Turbo S
Minicompact Cars,11.4229,Porsche_911 Turbo S Cabriolet
Minicompact Cars,12.7401,Porsche_911 Turbo S Exclusive Cabriolet
Minicompact Cars,8.5587,Subaru_BRZ
Minicompact Cars,9.8525,Subaru_BRZ
Minicompact Cars,8.7119,TOYOTA_86
Minicompact Cars,9.8838,TOYOTA_86
Subcompact Cars,14.1314,Aston Martin Lagonda Ltd_Rapide S
Subcompact Cars,8.0727,Audi_A3
Subcompact Cars,8.0727,Audi_A3 Cabriolet
Subcompact Cars,9.451,Audi_A3 Cabriolet quattro
Subcompact Cars,9.5684,Audi_A3 quattro
Subcompact Cars,8.6738,Audi_A5 Cabriolet quattro
Subcompact Cars,8.6738,Audi_A5 quattro
Subcompact Cars,11.2578,Audi_RS 5
Subcompact Cars,9.5262,Audi_S3
Subcompact Cars,9.7861,Audi_S5
Subcompact Cars,9.9372,Audi_S5 Cabriolet
Subcompact Cars,9.0484,Audi_TT Coupe quattro
Subcompact Cars,9.3924,Audi_TTS Coupe
Subcompact Cars,8.7935,BMW_230i Convertible
Subcompact Cars,8.4501,BMW_230i Coupe
Subcompact Cars,9.4398,BMW_230i Coupe
Subcompact Cars,8.7801,BMW_230i xDrive Convertible
Subcompact Cars,8.6592,BMW_230i xDrive Coupe
Subcompact Cars,8.584,BMW_430i Convertible
Subcompact Cars,9.1493,BMW_430i xDrive Convertible
Subcompact Cars,9.862,BMW_440i Convertible
Subcompact Cars,10.1813,BMW_440i xDrive Convertible
Subcompact Cars,12.4589,BMW_M2 Competition
Subcompact Cars,11.6643,BMW_M2 Competition
Subcompact Cars,9.7496,BMW_M240i Convertible
Subcompact Cars,10.9667,BMW_M240i Convertible
Subcompact Cars,9.7496,BMW_M240i Coupe
Subcompact Cars,10.9888,BMW_M240i Coupe
Subcompact Cars,9.7496,BMW_M240i Coupe M Performance
Subcompact Cars,10.9888,BMW_M240i Coupe M Performance
Subcompact Cars,9.7644,BMW_M240i xDrive Convertible
Subcompact Cars,9.7644,BMW_M240i xDrive Coupe
Subcompact Cars,9.7644,BMW_M240i xDrive Coupe M Performance
Subcompact Cars,12.7126,BMW_M4 Convertible
Subcompact Cars,11.8612,BMW_M4 Convertible
Subcompact Cars,12.7126,BMW_M4 Convertible Competition
Subcompact Cars,11.8612,BMW_M4 Convertible Competition
Subcompact Cars,11.5575,BMW_M850i xDrive Convertible
Subcompact Cars,11.5124,BMW_M850i xDrive Coupe
Subcompact Cars,9.8718,Buick_CASCADA
Subcompact Cars,9.3965,Chevrolet_CAMARO
Subcompact Cars,10.0694,Chevrolet_CAMARO
Subcompact Cars,10.465,Chevrolet_CAMARO
Subcompact Cars,11.796,Chevrolet_CAMARO
Subcompact Cars,11.9512,Chevrolet_CAMARO
Subcompact Cars,15.1114,Chevrolet_CAMARO
Subcompact Cars,12.6265,Chevrolet_CAMARO
Subcompact Cars,14.9461,Chevrolet_CAMARO
Subcompact Cars,7.1657,Chevrolet_SPARK
Subcompact Cars,7.2272,Chevrolet_SPARK
Subcompact Cars,7.1657,Chevrolet_SPARK ACTIV
Subcompact Cars,7.3505,Chevrolet_SPARK ACTIV
Subcompact Cars,7.557,Ford_Fiesta FWD
Subcompact Cars,7.8064,Ford_Fiesta FWD
Subcompact Cars,9.2522,Ford_MUSTANG
Subcompact Cars,9.5321,Ford_MUSTANG
Subcompact Cars,12.4598,Ford_MUSTANG
Subcompact Cars,12.9119,Ford_MUSTANG
Subcompact Cars,12.9119,Ford_MUSTANG BULLITT
Subcompact Cars,10.3324,Ford_MUSTANG CONVERTIBLE
Subcompact Cars,10.2267,Ford_MUSTANG CONVERTIBLE
Subcompact Cars,13.0362,Ford_MUSTANG CONVERTIBLE
Subcompact Cars,10.2267,Ford_MUSTANG PERFORMANCE PACKAGE
Subcompact Cars,10.2267,Ford_MUSTANG PERFORMANCE PACKAGE
Subcompact Cars,14.5579,Ford_SHELBY GT350 MUSTANG
Subcompact Cars,9.3269,INFINITI_Q60
Subcompact Cars,10.4775,INFINITI_Q60
Subcompact Cars,9.9125,INFINITI_Q60 AWD
Subcompact Cars,10.8039,INFINITI_Q60 AWD
Subcompact Cars,11.2007,INFINITI_Q60 AWD RED SPORT
Subcompact Cars,10.6916,INFINITI_Q60 RED SPORT
Subcompact Cars,12.5971,LEXUS_LC 500
Subcompact Cars,7.9416,LEXUS_LC 500h
Subcompact Cars,9.6044,LEXUS_RC 300
Subcompact Cars,10.942,LEXUS_RC 300 AWD
Subcompact Cars,10.3129,LEXUS_RC 350
Subcompact Cars,10.942,LEXUS_RC 350 AWD
Subcompact Cars,12.3797,LEXUS_RC F
Subcompact Cars,15.0247,MASERATI_GRANTURISMO CONVERTIBLE
Subcompact Cars,8.2972,Mercedes-Benz_A 220
Subcompact Cars,8.4251,Mercedes-Benz_A 220 4MATIC
Subcompact Cars,11.1633,Mercedes-Benz_AMG C 43 4MATIC (convertible)
Subcompact Cars,10.8321,Mercedes-Benz_AMG C 43 4MATIC (coupe)
Subcompact Cars,11.941,Mercedes-Benz_AMG C 63 (convertible)
Subcompact Cars,11.7313,Mercedes-Benz_AMG C 63 (coupe)
Subcompact Cars,11.941,Mercedes-Benz_AMG C 63 S (convertible)
Subcompact Cars,11.7313,Mercedes-Benz_AMG C 63 S (coupe)
Subcompact Cars,10.43,Mercedes-Benz_AMG E53 4MATIC+ (Convertible)
Subcompact Cars,10.0688,Mercedes-Benz_AMG E53 4MATIC+ (Coupe)
Subcompact Cars,13.0773,Mercedes-Benz_AMG S 63 4MATIC (convertible)
Subcompact Cars,14.3323,Mercedes-Benz_AMG S 65 (convertible)
Subcompact Cars,9.8137,Mercedes-Benz_C 300 (convertible)
Subcompact Cars,9.4584,Mercedes-Benz_C 300 (Coupe)
Subcompact Cars,9.8514,Mercedes-Benz_C 300 4MATIC (convertible)
Subcompact Cars,9.4727,Mercedes-Benz_C 300 4MATIC (Coupe)
Subcompact Cars,10.3686,Mercedes-Benz_E 450 (convertible)
Subcompact Cars,10.2632,Mercedes-Benz_E 450 (coupe)
Subcompact Cars,10.7877,Mercedes-Benz_E 450 4MATIC (convertible)
Subcompact Cars,10.82,Mercedes-Benz_E 450 4MATIC (coupe)
Subcompact Cars,11.6567,Mercedes-Benz_S 560 (convertible)
Subcompact Cars,7.8782,Mini_COOPER HARDTOP 2 DOOR
Subcompact Cars,7.4614,Mini_COOPER HARDTOP 2 DOOR
Subcompact Cars,7.8782,Mini_COOPER HARDTOP 4 DOOR
Subcompact Cars,7.4863,Mini_COOPER HARDTOP 4 DOOR
Subcompact Cars,8.3637,Mini_COOPER S HARDTOP 2 DOOR
Subcompact Cars,8.9536,Mini_COOPER S HARDTOP 2 DOOR
Subcompact Cars,8.3637,Mini_COOPER S HARDTOP 4 DOOR
Subcompact Cars,8.9536,Mini_COOPER S HARDTOP 4 DOOR
Subcompact Cars,8.3637,Mini_JOHN COOPER WORKS HARDTOP
Subcompact Cars,8.9536,Mini_JOHN COOPER WORKS HARDTOP
Subcompact Cars,13.0675,NISSAN_GT-R
Subcompact Cars,16.0193,"Roush Industries, Inc._Roush Stage 3 Mustang"
Subcompact Cars,15.3923,"Roush Industries, Inc._Roush Stage 3 Mustang"
Subcompact Cars,8.1837,Volkswagen_Beetle Convertible
Compact Cars,8.4231,Acura_ILX
Compact Cars,10.0792,Acura_TLX AWD
Compact Cars,10.2933,Acura_TLX AWD A-SPEC
Compact Cars,8.7159,Acura_TLX FWD
Compact Cars,9.9261,Acura_TLX FWD
Compact Cars,8.9278,Acura_TLX FWD A-SPEC
Compact Cars,10.0903,Acura_TLX FWD A-SPEC
Compact Cars,7.8063,Audi_A4
Compact Cars,8.6738,Audi_A4 quattro
Compact Cars,9.7861,Audi_S4
Compact Cars,7.9425,BMW_330i
Compact Cars,8.3206,BMW_330i xDrive
Compact Cars,8.584,BMW_430i Coupe
Compact Cars,9.2913,BMW_430i Coupe
Compact Cars,8.584,BMW_430i Gran Coupe
Compact Cars,8.7801,BMW_430i xDrive Coupe
Compact Cars,8.7801,BMW_430i xDrive Gran Coupe
Compact Cars,9.3787,BMW_440i Coupe
Compact Cars,10.7757,BMW_440i Coupe
Compact Cars,9.3787,BMW_440i Gran Coupe
Compact Cars,9.7308,BMW_440i xDrive Coupe
Compact Cars,10.9864,BMW_440i xDrive Coupe
Compact Cars,9.7308,BMW_440i xDrive Gran Coupe
Compact Cars,10.0709,BMW_640i Gran Coupe
Compact Cars,10.4935,BMW_640i xDrive Gran Coupe
Compact Cars,11.4185,BMW_650i Gran Coupe
Compact Cars,11.8759,BMW_650i xDrive Gran Coupe
Compact Cars,11.8759,BMW_Alpina B6 xDrive Gran Coupe
Compact Cars,12.4589,BMW_M4 Coupe
Compact Cars,11.6643,BMW_M4 Coupe
Compact Cars,12.4589,BMW_M4 Coupe Competition
Compact Cars,11.6643,BMW_M4 Coupe Competition
Compact Cars,12.4589,BMW_M4 CS
Compact Cars,14.6979,BMW_M6 Gran Coupe
Compact Cars,13.8186,BMW_M6 Gran Coupe
Compact Cars,9.32,Cadillac_ATS
Compact Cars,10.4527,Cadillac_ATS
Compact Cars,9.921,Cadillac_ATS AWD
Compact Cars,11.4535,Cadillac_ATS AWD
Compact Cars,11.8946,Cadillac_ATS-V
Compact Cars,12.5961,Cadillac_ATS-V
Compact Cars,7.0759,Chevrolet_CRUZE
Compact Cars,7.3418,Chevrolet_CRUZE
Compact Cars,6.3912,Chevrolet_CRUZE
Compact Cars,7.3418,Chevrolet_CRUZE PREMIER
Compact Cars,8.1593,Chevrolet_SONIC
Compact Cars,7.5586,Chevrolet_SONIC
Compact Cars,8.4595,Ford_Fiesta ST FWD
Compact Cars,10.0977,GENESIS_G70 AWD
Compact Cars,11.6013,GENESIS_G70 AWD
Compact Cars,9.4596,GENESIS_G70 RWD
Compact Cars,10.8505,GENESIS_G70 RWD
Compact Cars,11.2704,GENESIS_G70 RWD
Compact Cars,6.8144,Honda_CIVIC 2Dr
Compact Cars,7.1747,Honda_CIVIC 2Dr
Compact Cars,7.4299,Honda_CIVIC 2Dr
Compact Cars,7.0531,Honda_CIVIC 2Dr
Compact Cars,7.4551,Honda_CIVIC 2Dr
Compact Cars,8.0893,Honda_CIVIC 2Dr
Compact Cars,7.361,HYUNDAI MOTOR COMPANY_Accent
Compact Cars,7.5201,HYUNDAI MOTOR COMPANY_Accent
Compact Cars,7.7695,HYUNDAI MOTOR COMPANY_Veloster
Compact Cars,8.1234,HYUNDAI MOTOR COMPANY_Veloster
Compact Cars,7.8807,HYUNDAI MOTOR COMPANY_Veloster
Compact Cars,8.3301,HYUNDAI MOTOR COMPANY_Veloster
Compact Cars,9.5228,HYUNDAI MOTOR COMPANY_Veloster N
Compact Cars,8.7117,INFINITI_QX30
Compact Cars,9.5092,INFINITI_QX30 AWD
Compact Cars,6.558,Jaguar_XE
Compact Cars,8.2811,Jaguar_XE
Compact Cars,9.8037,Jaguar_XE
Compact Cars,6.9159,Jaguar_XE AWD
Compact Cars,8.5181,Jaguar_XE AWD
Compact Cars,10.1726,Jaguar_XE AWD
Compact Cars,12.731,Jaguar_XE AWD
Compact Cars,7.4291,KIA MOTORS CORPORATION_Rio
Compact Cars,7.383,KIA MOTORS CORPORATION_Rio
Compact Cars,12.5441,LEXUS_GS F
Compact Cars,9.6044,LEXUS_IS 300
Compact Cars,10.942,LEXUS_IS 300 AWD
Compact Cars,10.3129,LEXUS_IS 350
Compact Cars,10.942,LEXUS_IS 350 AWD
Compact Cars,5.5922,LEXUS_UX 250h
Compact Cars,6.0312,LEXUS_UX 250h AWD
Compact Cars,7.6628,MAZDA_CX-3 2WD
Compact Cars,8.0639,MAZDA_CX-3 4WD
Compact Cars,6.7329,MAZDA_MAZDA2
Compact Cars,6.9022,MAZDA_MAZDA2
Compact Cars,7.7945,MAZDA_Mazda3 4-Door 2WD
Compact Cars,7.9416,MAZDA_Mazda3 4-Door 2WD
Compact Cars,8.3031,MAZDA_Mazda3 4-Door 4WD
Compact Cars,10.7318,Mercedes-Benz_AMG C 43 4MATIC
Compact Cars,11.2142,Mercedes-Benz_AMG C 63
Compact Cars,11.2142,Mercedes-Benz_AMG C 63 S
Compact Cars,9.1609,Mercedes-Benz_AMG CLA 45 4MATIC
Compact Cars,10.0259,Mercedes-Benz_AMG CLS53 4MATIC+
Compact Cars,11.2244,Mercedes-Benz_AMG GT 53 4MATIC+
Compact Cars,13.6916,Mercedes-Benz_AMG GT 63 4MATIC+
Compact Cars,13.7343,Mercedes-Benz_AMG GT 63 S 4MATIC+
Compact Cars,11.6005,Mercedes-Benz_AMG S 63 4MATIC (coupe)
Compact Cars,14.6169,Mercedes-Benz_AMG S 65 (coupe)
Compact Cars,8.7748,Mercedes-Benz_C 300
Compact Cars,9.0421,Mercedes-Benz_C 300 4MATIC
Compact Cars,8.203,Mercedes-Benz_CLA 250
Compact Cars,8.7309,Mercedes-Benz_CLA 250 4MATIC
Compact Cars,8.7309,Mercedes-Benz_CLA 250 4MATIC
Compact Cars,8.8767,Mercedes-Benz_CLS 450
Compact Cars,9.1291,Mercedes-Benz_CLS 450 4MATIC
Compact Cars,11.6969,Mercedes-Benz_S 560 4MATIC (coupe)
Compact Cars,6.1019,Mitsubishi Motors Corporation_MIRAGE
Compact Cars,6.4623,Mitsubishi Motors Corporation_MIRAGE
Compact Cars,6.3572,Mitsubishi Motors Corporation_MIRAGE G4
Compact Cars,6.7204,Mitsubishi Motors Corporation_MIRAGE G4
Compact Cars,6.924,NISSAN_VERSA
Compact Cars,7.8405,NISSAN_VERSA
Compact Cars,16.9323,Rolls-Royce Motor Cars Limited_Dawn
Compact Cars,11.458,Subaru_WRX
Compact Cars,10.1771,Subaru_WRX
Compact Cars,12.6396,Subaru_WRX
Compact Cars,8.1636,TOYOTA_C-HR
Compact Cars,6.5767,TOYOTA_COROLLA HATCHBACK
Compact Cars,7.4751,TOYOTA_COROLLA HATCHBACK MANUAL
Compact Cars,7.0916,TOYOTA_COROLLA HATCHBACK XSE
Compact Cars,5.09,TOYOTA_PRIUS c
Compact Cars,7.3851,TOYOTA_YARIS
Compact Cars,6.7204,TOYOTA_YARIS
Compact Cars,6.8501,TOYOTA_YARIS
Compact Cars,8.1837,Volkswagen_Beetle
Compact Cars,7.3569,Volkswagen_Golf
Compact Cars,7.2898,Volkswagen_Golf
Compact Cars,9.1514,Volkswagen_Golf R
Compact Cars,9.9341,Volkswagen_Golf R
Compact Cars,8.6453,Volkswagen_GTI
Compact Cars,8.6972,Volkswagen_GTI
Compact Cars,6.9576,Volkswagen_Jetta
Compact Cars,7.004,Volkswagen_Jetta
Compact Cars,8.3836,Volkswagen_Jetta
Compact Cars,8.5446,Volkswagen_Jetta
Compact Cars,9.3533,"Volvo Cars of North America, LLC_S60 AWD"
Compact Cars,8.4075,"Volvo Cars of North America, LLC_S60 FWD"
Midsize Cars,8.4005,Acura_RLX
Midsize Cars,10.14,Acura_RLX
Midsize Cars,8.7263,ALFA ROMEO_Giulia
Midsize Cars,11.9363,ALFA ROMEO_Giulia
Midsize Cars,9.2085,ALFA ROMEO_Giulia AWD
Midsize Cars,8.6738,Audi_A5 Sportback quattro
Midsize Cars,9.5587,Audi_A6 quattro
Midsize Cars,9.5587,Audi_A7 quattro
Midsize Cars,11.4959,Audi_RS 5 Sportback
Midsize Cars,9.7861,Audi_S5 Sportback
Midsize Cars,19.9826,Bentley_Mulsanne
Midsize Cars,8.584,BMW_530i
Midsize Cars,8.7801,BMW_530i xDrive
Midsize Cars,9.877,BMW_540i
Midsize Cars,9.7881,BMW_540i xDrive
Midsize Cars,13.8556,BMW_M5
Midsize Cars,13.8556,BMW_M5 Competition
Midsize Cars,11.5124,BMW_M550i xDrive
Midsize Cars,9.2593,BMW_X2 M35i
Midsize Cars,9.0649,BMW_X2 sDrive28i
Midsize Cars,9.4927,BMW_X2 xDrive28i
Midsize Cars,8.203,Buick_LACROSSE
Midsize Cars,9.9242,Buick_LACROSSE
Midsize Cars,10.1339,Buick_LACROSSE AWD
Midsize Cars,9.1262,Buick_REGAL
Midsize Cars,9.647,Buick_REGAL AWD
Midsize Cars,10.6916,Buick_REGAL AWD
Midsize Cars,9.3603,Cadillac_CTS
Midsize Cars,10.4527,Cadillac_CTS
Midsize Cars,12.3797,Cadillac_CTS
Midsize Cars,9.921,Cadillac_CTS AWD
Midsize Cars,11.4535,Cadillac_CTS AWD
Midsize Cars,14.3454,Cadillac_CTS-V
Midsize Cars,7.3418,Chevrolet_CRUZE HATCHBACK
Midsize Cars,6.7204,Chevrolet_CRUZE HATCHBACK
Midsize Cars,7.5876,Chevrolet_CRUZE PREMIER HATCHBACK
Midsize Cars,7.4572,Chevrolet_MALIBU
Midsize Cars,5.0727,Chevrolet_MALIBU
Midsize Cars,9.1194,Chevrolet_MALIBU
Midsize Cars,10.3256,Dodge_Challenger
Midsize Cars,12.3395,Dodge_Challenger
Midsize Cars,13.0957,Dodge_Challenger
Midsize Cars,13.1868,Dodge_Challenger
Midsize Cars,13.9058,Dodge_Challenger
Midsize Cars,10.9885,Dodge_Challenger GT
Midsize Cars,14.4996,Dodge_Challenger SRT
Midsize Cars,15.0997,Dodge_Challenger SRT
Midsize Cars,10.2312,Ford_FUSION AWD
Midsize Cars,11.7608,Ford_FUSION AWD
Midsize Cars,8.6616,Ford_FUSION FWD
